,,,,,,,,
,"Coah Riya (M,Cryo, Mass)","2 (F, Mass, laser)","3 (M,Cryo)","4 (M, Mass)",5,6,7,8
0:00,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
0:30,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
1:00,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
1:30,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
2:00,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
2:30,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
3:00,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
3:30,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
4:00,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
4:30,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
5:00,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
5:30,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
6:00,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
6:30,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
7:00,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
7:30,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable,Unavailable
8:00,"Booked (booking id-> patient_id, treatment type, staff_id)",,"Booked (booking id-> patient_id, treatment type, staff_id)",,,,,
8:30,"Booked (booking id-> patient_id, treatment type, staff_id)",,"Booked (booking id-> patient_id, treatment type, staff_id)",,,,,
9:00,,,,,,,,
9:30,,,,,,,,
10:00,,,,,,,,
10:30,,,,,,,,
11:00,,,,,,,,
11:30,,,,,,,,
12:00,,,,,,,,
12:30,,,,,,,,
13:00,,,,,,,,
13:30,,,,,,,,
14:00,,,,,,,,
14:30,,,,,,,,
15:00,,,,,,,,
15:30,"Booked (1, Abhishek, Laser, Coach riya)",,,,,,,
16:00,,,,,,,,
16:30,,,,,,,,
17:00,,,,,,,,
17:30,,,,,,,,
18:00,,,,,,,,
18:30,,,,,,,,